LeftX	RightX	Torso	LeftY	RightY
-0.002	0.018	1502.530	0.368	-0.756
-0.001	0.018	1502.530	0.350	-0.757
-0.001	0.018	1502.530	0.350	-0.757
-0.001	0.018	1502.530	0.350	-0.757
-0.001	0.018	1502.530	0.350	-0.757
-0.001	0.018	1502.530	0.350	-0.757
0.003	0.016	1502.530	0.249	-0.763
0.003	0.016	1502.530	0.249	-0.763
0.003	0.016	1502.530	0.249	-0.763
0.004	0.016	1502.530	0.205	-0.767
0.004	0.016	1502.530	0.205	-0.767
0.004	0.016	1502.530	0.205	-0.767
0.004	0.016	1502.530	0.205	-0.767
0.007	0.015	1502.530	0.138	-0.770
0.007	0.015	1502.530	0.138	-0.770
0.007	0.015	1502.530	0.138	-0.770
0.007	0.015	1502.530	0.138	-0.770
0.008	0.015	1502.530	0.093	-0.772
0.008	0.015	1502.530	0.093	-0.772
0.008	0.015	1502.530	0.093	-0.772
0.008	0.015	1502.530	0.093	-0.772
0.017	0.013	1502.530	-0.062	-0.774
0.017	0.013	1502.530	-0.062	-0.774
0.017	0.013	1502.530	-0.062	-0.774
0.017	0.013	1502.530	-0.062	-0.774
0.017	0.013	1502.530	-0.062	-0.774
0.017	0.013	1502.530	-0.062	-0.774
0.017	0.013	1502.530	-0.062	-0.774
0.017	0.013	1502.530	-0.062	-0.774
0.020	0.012	1502.530	-0.091	-0.773
0.020	0.012	1502.530	-0.091	-0.773
0.020	0.012	1502.530	-0.091	-0.773
0.020	0.012	1502.530	-0.091	-0.773
0.020	0.012	1502.530	-0.091	-0.773
0.020	0.012	1502.530	-0.091	-0.773
0.022	0.011	1502.530	-0.134	-0.770
0.022	0.011	1502.530	-0.134	-0.770
0.022	0.011	1502.530	-0.134	-0.770
0.022	0.011	1502.530	-0.134	-0.770
0.024	0.010	1502.530	-0.159	-0.765
0.024	0.010	1502.530	-0.159	-0.765
0.024	0.010	1502.530	-0.159	-0.765
0.024	0.010	1502.530	-0.159	-0.765
0.024	0.009	1502.530	-0.168	-0.761
0.024	0.009	1502.530	-0.168	-0.761
0.024	0.009	1502.530	-0.168	-0.761
0.025	0.008	1502.530	-0.169	-0.754
0.025	0.008	1502.530	-0.169	-0.754
0.025	0.008	1502.530	-0.169	-0.754
0.025	0.008	1502.530	-0.166	-0.752
0.025	0.008	1502.530	-0.166	-0.752
0.025	0.008	1502.530	-0.166	-0.752
0.025	0.008	1502.530	-0.166	-0.752
0.025	0.008	1502.530	-0.166	-0.752
0.025	0.008	1502.530	-0.166	-0.752
0.025	0.008	1502.530	-0.166	-0.752
0.025	0.008	1502.530	-0.166	-0.752
0.025	0.008	1502.530	-0.166	-0.752
0.025	0.007	1502.530	-0.153	-0.742
0.025	0.007	1502.530	-0.153	-0.742
0.025	0.007	1502.530	-0.153	-0.742
0.025	0.007	1502.530	-0.153	-0.742
0.025	0.007	1502.530	-0.153	-0.742
0.025	0.007	1502.530	-0.153	-0.742
0.025	0.007	1502.530	-0.153	-0.742
0.024	0.006	1502.530	-0.140	-0.731
0.024	0.006	1502.530	-0.140	-0.731
0.024	0.006	1502.530	-0.140	-0.731
0.024	0.006	1502.530	-0.140	-0.731
0.024	0.005	1502.530	-0.129	-0.728
0.024	0.005	1502.530	-0.129	-0.728
0.024	0.005	1502.530	-0.129	-0.728
0.024	0.005	1502.530	-0.129	-0.728
0.024	0.005	1502.530	-0.129	-0.728
0.024	0.005	1502.530	-0.122	-0.723
0.024	0.005	1502.530	-0.122	-0.723
0.024	0.005	1502.530	-0.122	-0.723
0.024	0.005	1502.530	-0.122	-0.723
0.023	0.004	1502.530	-0.115	-0.720
0.023	0.004	1502.530	-0.115	-0.720
0.023	0.004	1502.530	-0.115	-0.720
0.023	0.004	1502.530	-0.115	-0.720
0.023	0.004	1502.530	-0.115	-0.720
0.023	0.004	1502.530	-0.115	-0.720
0.023	0.004	1502.530	-0.115	-0.720
0.023	0.004	1502.530	-0.115	-0.720
0.023	0.003	1502.530	-0.106	-0.716
0.023	0.003	1502.530	-0.100	-0.715
0.023	0.003	1502.530	-0.100	-0.715
0.023	0.003	1502.530	-0.100	-0.715
0.022	0.002	1502.530	-0.095	-0.713
0.022	0.002	1502.530	-0.095	-0.713
0.022	0.002	1502.530	-0.095	-0.713
0.022	0.002	1502.530	-0.095	-0.713
0.022	0.002	1502.530	-0.095	-0.713
0.022	0.001	1502.530	-0.089	-0.713
0.022	0.001	1502.530	-0.089	-0.713
0.022	0.001	1502.530	-0.089	-0.713
0.022	0.001	1502.530	-0.089	-0.713
0.022	0.001	1502.530	-0.085	-0.713
0.022	0.001	1502.530	-0.085	-0.713
0.022	0.001	1502.530	-0.085	-0.713
0.022	0.000	1502.530	-0.084	-0.714
0.022	0.000	1502.530	-0.084	-0.714
0.022	0.000	1502.530	-0.084	-0.714
0.022	0.000	1502.530	-0.084	-0.714
0.022	0.000	1502.530	-0.084	-0.714
0.022	0.000	1502.530	-0.084	-0.714
0.022	-0.000	1502.530	-0.077	-0.715
0.022	-0.000	1502.530	-0.077	-0.715
0.022	-0.000	1502.530	-0.077	-0.715
0.022	-0.000	1502.530	-0.077	-0.715
0.022	-0.001	1502.530	-0.074	-0.717
0.022	-0.001	1502.530	-0.074	-0.717
0.022	-0.001	1502.530	-0.074	-0.717
0.023	-0.003	1502.530	-0.069	-0.719
0.023	-0.003	1502.530	-0.069	-0.719
0.023	-0.003	1502.530	-0.069	-0.719
0.023	-0.003	1502.530	-0.069	-0.719
0.023	-0.003	1502.530	-0.065	-0.721
0.023	-0.003	1502.530	-0.065	-0.721
0.023	-0.003	1502.530	-0.065	-0.721
0.023	-0.004	1502.530	-0.063	-0.722
0.023	-0.004	1502.530	-0.063	-0.722
0.023	-0.004	1502.530	-0.063	-0.722
0.023	-0.004	1502.530	-0.063	-0.722
0.023	-0.004	1502.530	-0.063	-0.722
0.023	-0.004	1502.530	-0.063	-0.722
0.023	-0.004	1502.530	-0.062	-0.722
0.023	-0.004	1502.530	-0.062	-0.722
0.023	-0.004	1502.530	-0.062	-0.722
0.023	-0.004	1502.530	-0.062	-0.722
0.023	-0.004	1502.530	-0.062	-0.722
0.023	-0.005	1502.530	-0.061	-0.722
0.023	-0.005	1502.530	-0.061	-0.722
0.023	-0.005	1502.530	-0.061	-0.722
0.023	-0.005	1502.530	-0.061	-0.722
0.023	-0.006	1502.530	-0.060	-0.722
0.023	-0.006	1502.530	-0.060	-0.722
0.023	-0.006	1502.530	-0.060	-0.722
0.024	-0.006	1502.530	-0.060	-0.722
0.024	-0.006	1502.530	-0.059	-0.722
0.024	-0.006	1502.530	-0.059	-0.722
0.024	-0.006	1502.530	-0.059	-0.722
0.024	-0.006	1502.530	-0.059	-0.722
0.024	-0.006	1502.530	-0.059	-0.721
0.024	-0.006	1502.530	-0.059	-0.721
0.024	-0.006	1502.530	-0.059	-0.721
0.024	-0.007	1502.530	-0.060	-0.720
0.024	-0.007	1502.530	-0.060	-0.720
0.024	-0.007	1502.530	-0.060	-0.720
0.024	-0.007	1502.530	-0.060	-0.720
0.024	-0.007	1502.530	-0.061	-0.719
0.024	-0.007	1502.530	-0.061	-0.719
0.024	-0.007	1502.530	-0.061	-0.719
0.024	-0.008	1502.530	-0.061	-0.718
0.024	-0.008	1502.530	-0.061	-0.718
0.024	-0.008	1502.530	-0.061	-0.718
0.024	-0.008	1502.530	-0.061	-0.718
0.024	-0.008	1502.530	-0.061	-0.718
0.024	-0.009	1502.530	-0.057	-0.716
0.024	-0.009	1502.530	-0.057	-0.716
0.024	-0.009	1502.530	-0.057	-0.716
0.024	-0.009	1502.530	-0.057	-0.716
0.024	-0.009	1502.530	-0.057	-0.716
0.024	-0.009	1502.530	-0.057	-0.716
0.024	-0.009	1502.530	-0.030	-0.714
0.024	-0.009	1502.530	-0.030	-0.714
0.024	-0.009	1502.530	-0.030	-0.714
0.024	-0.009	1502.530	-0.030	-0.714
0.024	-0.011	1502.530	0.070	-0.708
0.024	-0.011	1502.530	0.070	-0.708
0.024	-0.011	1502.530	0.070	-0.708
0.023	-0.013	1502.530	0.170	-0.699
0.023	-0.013	1502.530	0.170	-0.699
0.023	-0.013	1502.530	0.170	-0.699
0.023	-0.013	1502.530	0.170	-0.699
0.023	-0.013	1502.530	0.218	-0.695
0.023	-0.013	1502.530	0.218	-0.695
0.023	-0.013	1502.530	0.218	-0.695
0.023	-0.014	1502.530	0.264	-0.691
0.023	-0.014	1502.530	0.264	-0.691
0.023	-0.014	1502.530	0.264	-0.691
0.023	-0.014	1502.530	0.264	-0.691
0.023	-0.014	1502.530	0.285	-0.689
0.023	-0.014	1502.530	0.285	-0.689
0.023	-0.014	1502.530	0.285	-0.689
0.023	-0.014	1502.530	0.285	-0.689
0.023	-0.014	1502.530	0.285	-0.689
0.023	-0.016	1502.530	0.344	-0.681
0.023	-0.016	1502.530	0.344	-0.681
0.023	-0.016	1502.530	0.344	-0.681
0.023	-0.016	1502.530	0.344	-0.681
0.023	-0.016	1502.530	0.344	-0.681
0.022	-0.017	1502.530	0.379	-0.671
0.022	-0.017	1502.530	0.379	-0.671
0.022	-0.017	1502.530	0.379	-0.671
0.022	-0.017	1502.530	0.379	-0.671
0.022	-0.018	1502.530	0.439	-0.658
0.022	-0.018	1502.530	0.439	-0.658
0.022	-0.018	1502.530	0.439	-0.658
0.022	-0.018	1502.530	0.439	-0.658
0.022	-0.019	1502.530	0.476	-0.638
0.022	-0.019	1502.530	0.476	-0.638
0.022	-0.019	1502.530	0.476	-0.638
0.021	-0.019	1502.530	0.497	-0.627
0.021	-0.019	1502.530	0.497	-0.627
0.021	-0.019	1502.530	0.497	-0.627
0.021	-0.020	1502.530	0.526	-0.627
0.021	-0.020	1502.530	0.526	-0.616
0.021	-0.020	1502.530	0.526	-0.616
0.021	-0.020	1502.530	0.526	-0.616
0.020	-0.021	1502.530	0.551	-0.598
0.020	-0.021	1502.530	0.551	-0.598
0.020	-0.021	1502.530	0.551	-0.598
0.020	-0.021	1502.530	0.551	-0.598
0.020	-0.021	1502.530	0.581	-0.574
0.020	-0.021	1502.530	0.581	-0.574
0.020	-0.021	1502.530	0.581	-0.574
0.019	-0.021	1502.530	0.595	-0.562
0.019	-0.021	1502.530	0.595	-0.562
0.019	-0.021	1502.530	0.595	-0.562
0.019	-0.021	1502.530	0.595	-0.562
0.018	-0.021	1502.530	0.621	-0.536
0.018	-0.021	1502.530	0.621	-0.536
0.018	-0.021	1502.530	0.621	-0.536
0.017	-0.020	1502.530	0.639	-0.506
0.017	-0.020	1502.530	0.639	-0.506
0.017	-0.020	1502.530	0.639	-0.506
0.017	-0.019	1502.530	0.656	-0.489
0.017	-0.019	1502.530	0.656	-0.489
0.017	-0.019	1502.530	0.656	-0.489
0.017	-0.019	1502.530	0.656	-0.489
0.016	-0.018	1502.530	0.672	-0.471
0.016	-0.018	1502.530	0.672	-0.471
0.016	-0.018	1502.530	0.672	-0.471
0.015	-0.014	1502.530	0.699	-0.389
0.015	-0.014	1502.530	0.699	-0.389
0.015	-0.014	1502.530	0.699	-0.389
0.015	-0.012	1502.530	0.704	-0.375
0.015	-0.012	1502.530	0.704	-0.375
0.015	-0.012	1502.530	0.704	-0.375
0.015	-0.012	1502.530	0.704	-0.375
0.015	-0.012	1502.530	0.704	-0.375
0.015	-0.012	1502.530	0.704	-0.375
0.015	-0.012	1502.530	0.704	-0.375
0.014	-0.008	1502.530	0.721	-0.312
0.014	-0.008	1502.530	0.721	-0.312
0.014	-0.008	1502.530	0.721	-0.312
0.014	-0.008	1502.530	0.721	-0.312
0.014	0.000	1502.530	0.736	-0.206
0.014	0.000	1502.530	0.736	-0.206
0.014	0.000	1502.530	0.736	-0.206
0.014	0.000	1502.530	0.736	-0.206
0.014	0.000	1502.530	0.736	-0.206
0.013	0.005	1502.530	0.742	-0.154
0.013	0.005	1502.530	0.742	-0.154
0.013	0.005	1502.530	0.742	-0.154
0.013	0.005	1502.530	0.742	-0.154
0.013	0.009	1502.530	0.747	-0.106
0.013	0.009	1502.530	0.747	-0.106
0.013	0.009	1502.530	0.747	-0.106
0.013	0.009	1502.530	0.747	-0.106
0.013	0.009	1502.530	0.747	-0.106
0.013	0.014	1502.530	0.752	-0.054
0.013	0.014	1502.530	0.752	-0.054
0.013	0.014	1502.530	0.752	-0.054
0.012	0.014	1502.530	0.753	-0.054
0.012	0.019	1502.530	0.756	0.000
0.012	0.019	1502.530	0.756	0.000
0.012	0.019	1502.530	0.756	0.000
0.012	0.019	1502.530	0.756	0.000
0.012	0.019	1502.530	0.756	0.000
0.012	0.019	1502.530	0.756	0.000
0.012	0.019	1502.530	0.756	0.000
0.012	0.019	1502.530	0.756	0.000
0.010	0.019	1502.530	0.754	-0.004
0.010	0.019	1502.530	0.754	-0.004
0.010	0.019	1502.530	0.754	-0.004
0.010	0.019	1502.530	0.754	-0.004
0.010	0.019	1502.530	0.752	-0.008
0.010	0.019	1502.530	0.752	-0.008
0.010	0.019	1502.530	0.752	-0.008
0.010	0.019	1502.530	0.752	-0.008
0.010	0.019	1502.530	0.752	-0.008
0.009	0.018	1502.530	0.751	-0.014
0.009	0.018	1502.530	0.751	-0.014
0.009	0.018	1502.530	0.751	-0.014
0.009	0.017	1502.530	0.749	-0.019
0.009	0.017	1502.530	0.749	-0.019
0.009	0.017	1502.530	0.749	-0.019
0.009	0.017	1502.530	0.749	-0.019
0.009	0.017	1502.530	0.749	-0.019
0.009	0.017	1502.530	0.749	-0.019
0.008	0.017	1502.530	0.745	-0.026
0.008	0.017	1502.530	0.745	-0.026
0.008	0.017	1502.530	0.745	-0.026
0.008	0.017	1502.530	0.745	-0.026
0.008	0.017	1502.530	0.742	-0.033
0.008	0.017	1502.530	0.742	-0.033
0.008	0.017	1502.530	0.742	-0.033
0.007	0.016	1502.530	0.736	-0.033
0.007	0.016	1502.530	0.736	-0.043
0.007	0.016	1502.530	0.736	-0.043
0.007	0.016	1502.530	0.736	-0.043
0.007	0.016	1502.530	0.734	-0.047
0.007	0.016	1502.530	0.734	-0.047
0.007	0.016	1502.530	0.734	-0.047
0.007	0.016	1502.530	0.734	-0.047
0.007	0.016	1502.530	0.731	-0.051
0.007	0.016	1502.530	0.731	-0.051
0.007	0.016	1502.530	0.731	-0.051
0.007	0.016	1502.530	0.731	-0.051
0.007	0.016	1502.530	0.731	-0.051
0.007	0.015	1502.530	0.729	-0.053
0.007	0.015	1502.530	0.729	-0.053
0.007	0.015	1502.530	0.729	-0.053
0.007	0.015	1502.530	0.729	-0.053
0.007	0.015	1502.530	0.725	-0.061
0.007	0.015	1502.530	0.725	-0.061
0.007	0.015	1502.530	0.725	-0.061
0.007	0.015	1502.530	0.725	-0.061
0.006	0.015	1502.530	0.725	-0.063
0.006	0.015	1502.530	0.725	-0.063
0.006	0.015	1502.530	0.725	-0.063
0.006	0.015	1502.530	0.725	-0.063
0.006	0.015	1502.530	0.725	-0.063
0.006	0.015	1502.530	0.725	-0.063
0.006	0.014	1502.530	0.721	-0.070
0.006	0.014	1502.530	0.721	-0.070
0.006	0.014	1502.530	0.721	-0.070
0.006	0.014	1502.530	0.721	-0.070
0.006	0.014	1502.530	0.719	-0.076
0.006	0.014	1502.530	0.719	-0.076
0.006	0.014	1502.530	0.719	-0.076
0.006	0.014	1502.530	0.719	-0.076
0.006	0.014	1502.530	0.719	-0.076
0.006	0.014	1502.530	0.719	-0.077
0.006	0.014	1502.530	0.719	-0.077
0.006	0.014	1502.530	0.719	-0.077
0.006	0.014	1502.530	0.719	-0.077
0.006	0.014	1502.530	0.719	-0.078
0.006	0.014	1502.530	0.719	-0.078
0.006	0.014	1502.530	0.719	-0.078
0.006	0.014	1502.530	0.719	-0.078
0.006	0.014	1502.530	0.719	-0.078
0.006	0.013	1502.530	0.719	-0.080
0.006	0.013	1502.530	0.719	-0.080
0.006	0.013	1502.530	0.719	-0.080
0.006	0.013	1502.530	0.719	-0.080
0.006	0.013	1502.530	0.719	-0.080
0.006	0.013	1502.530	0.719	-0.080
0.006	0.013	1502.530	0.719	-0.080
0.006	0.013	1502.530	0.719	-0.085
0.006	0.013	1502.530	0.719	-0.085
0.006	0.013	1502.530	0.719	-0.085
0.006	0.013	1502.530	0.719	-0.085
0.006	0.013	1502.530	0.720	-0.086
0.006	0.013	1502.530	0.720	-0.086
0.006	0.013	1502.530	0.720	-0.086
0.006	0.013	1502.530	0.720	-0.086
0.006	0.013	1502.530	0.722	-0.084
0.006	0.013	1502.530	0.722	-0.084
0.006	0.013	1502.530	0.722	-0.084
0.006	0.013	1502.530	0.722	-0.084
0.006	0.013	1502.530	0.722	-0.084
0.006	0.013	1502.530	0.723	-0.083
0.006	0.013	1502.530	0.723	-0.083
0.006	0.013	1502.530	0.723	-0.083
0.006	0.013	1502.530	0.723	-0.083
0.006	0.013	1502.530	0.724	-0.082
0.006	0.013	1502.530	0.724	-0.082
0.006	0.013	1502.530	0.724	-0.082
0.006	0.013	1502.530	0.724	-0.082
0.006	0.013	1502.530	0.724	-0.082
0.006	0.013	1502.530	0.724	-0.082
0.006	0.013	1502.530	0.724	-0.082
0.006	0.013	1502.530	0.724	-0.082
0.006	0.013	1502.530	0.725	-0.082
0.006	0.013	1502.530	0.725	-0.082
0.006	0.013	1502.530	0.725	-0.082
0.006	0.013	1502.530	0.725	-0.082
0.006	0.013	1502.530	0.724	-0.083
0.006	0.013	1502.530	0.724	-0.083
0.006	0.013	1502.530	0.724	-0.083
0.006	0.013	1502.530	0.724	-0.083
0.006	0.013	1502.530	0.724	-0.083
0.005	0.013	1502.530	0.724	-0.083
0.005	0.013	1502.530	0.724	-0.086
0.005	0.013	1502.530	0.724	-0.086
0.005	0.013	1502.530	0.724	-0.086
0.005	0.013	1502.530	0.724	-0.086
0.005	0.013	1502.530	0.724	-0.086
0.005	0.013	1502.530	0.724	-0.086
0.005	0.013	1502.530	0.724	-0.086
0.005	0.013	1502.530	0.723	-0.086
0.005	0.013	1502.530	0.723	-0.086
0.005	0.013	1502.530	0.723	-0.086
0.005	0.013	1502.530	0.723	-0.086
0.005	0.013	1502.530	0.723	-0.086
0.005	0.013	1502.530	0.723	-0.086
0.005	0.013	1502.530	0.723	-0.086
0.005	0.013	1502.530	0.723	-0.086
0.005	0.013	1502.530	0.723	-0.086
0.005	0.013	1502.530	0.723	-0.086
0.005	0.013	1502.530	0.722	-0.088
0.005	0.013	1502.530	0.722	-0.088
0.005	0.013	1502.530	0.722	-0.088
0.005	0.013	1502.530	0.722	-0.088
0.004	0.014	1502.530	0.721	-0.112
0.004	0.014	1502.530	0.721	-0.112
0.004	0.014	1502.530	0.721	-0.112
0.004	0.014	1502.530	0.721	-0.112
0.004	0.014	1502.530	0.719	-0.148
0.004	0.014	1502.530	0.719	-0.148
0.004	0.014	1502.530	0.719	-0.148
0.003	0.016	1502.530	0.718	-0.181
0.003	0.016	1502.530	0.718	-0.181
0.003	0.016	1502.530	0.718	-0.181
0.002	0.018	1502.530	0.715	-0.291
0.002	0.018	1502.530	0.715	-0.291
0.002	0.018	1502.530	0.715	-0.291
0.002	0.020	1502.530	0.711	-0.365
0.002	0.020	1502.530	0.711	-0.365
0.002	0.020	1502.530	0.711	-0.365
0.002	0.020	1502.530	0.711	-0.365
0.001	0.022	1502.530	0.705	-0.476
0.001	0.022	1502.530	0.705	-0.476
0.001	0.022	1502.530	0.705	-0.476
0.000	0.023	1502.530	0.701	-0.533
0.000	0.023	1502.530	0.701	-0.533
0.000	0.023	1502.530	0.701	-0.533
-0.001	0.024	1502.530	0.697	-0.581
-0.001	0.024	1502.530	0.697	-0.581
-0.001	0.024	1502.530	0.697	-0.581
-0.001	0.024	1502.530	0.697	-0.581
-0.001	0.024	1502.530	0.693	-0.609
-0.001	0.024	1502.530	0.693	-0.609
-0.001	0.024	1502.530	0.693	-0.609
-0.001	0.024	1502.530	0.688	-0.633
-0.001	0.024	1502.530	0.688	-0.633
-0.001	0.024	1502.530	0.688	-0.633
-0.002	0.025	1502.530	0.685	-0.644
-0.002	0.025	1502.530	0.685	-0.644
-0.002	0.025	1502.530	0.678	-0.664
-0.002	0.025	1502.530	0.678	-0.664
-0.002	0.025	1502.530	0.678	-0.664
-0.002	0.025	1502.530	0.665	-0.689
-0.002	0.025	1502.530	0.665	-0.689
-0.002	0.025	1502.530	0.665	-0.689
-0.002	0.025	1502.530	0.665	-0.689
-0.002	0.025	1502.530	0.665	-0.689
-0.003	0.025	1502.530	0.638	-0.716
-0.003	0.025	1502.530	0.638	-0.716
-0.003	0.025	1502.530	0.638	-0.716
-0.003	0.025	1502.530	0.603	-0.737
-0.003	0.025	1502.530	0.603	-0.737
-0.002	0.024	1502.530	0.542	-0.757
-0.002	0.024	1502.530	0.542	-0.757
-0.002	0.024	1502.530	0.542	-0.757
-0.002	0.024	1502.530	0.512	-0.760
-0.002	0.024	1502.530	0.512	-0.760
-0.002	0.024	1502.530	0.512	-0.760
-0.000	0.023	1502.530	0.441	-0.764
-0.000	0.023	1502.530	0.441	-0.764
-0.000	0.023	1502.530	0.441	-0.764
0.003	0.022	1502.530	0.331	-0.768
0.003	0.022	1502.530	0.331	-0.768
0.003	0.022	1502.530	0.331	-0.768
0.004	0.021	1502.530	0.281	-0.770
0.004	0.021	1502.530	0.281	-0.770
0.004	0.021	1502.530	0.281	-0.770
0.007	0.020	1502.530	0.174	-0.771
0.007	0.020	1502.530	0.174	-0.771
0.007	0.020	1502.530	0.174	-0.771
0.016	0.018	1502.530	-0.032	-0.775
0.016	0.018	1502.530	-0.032	-0.775
0.016	0.018	1502.530	-0.032	-0.775
0.018	0.018	1502.530	-0.091	-0.775
0.018	0.018	1502.530	-0.091	-0.776
0.018	0.018	1502.530	-0.091	-0.776
0.018	0.018	1502.530	-0.091	-0.776
0.018	0.018	1502.530	-0.091	-0.776
0.021	0.017	1502.530	-0.147	-0.778
0.021	0.017	1502.530	-0.147	-0.778
0.021	0.017	1502.530	-0.147	-0.778
0.022	0.017	1502.530	-0.166	-0.779
0.022	0.017	1502.530	-0.166	-0.779
0.022	0.017	1502.530	-0.166	-0.779
0.024	0.016	1502.530	-0.183	-0.780
0.024	0.016	1502.530	-0.183	-0.780
0.024	0.016	1502.530	-0.183	-0.780
0.024	0.016	1502.530	-0.183	-0.780
0.024	0.016	1502.530	-0.183	-0.780
0.024	0.016	1502.530	-0.183	-0.780
0.024	0.015	1502.530	-0.188	-0.782
0.024	0.015	1502.530	-0.188	-0.782
0.024	0.015	1502.530	-0.188	-0.782
0.025	0.014	1502.530	-0.189	-0.783
0.025	0.014	1502.530	-0.189	-0.783
0.025	0.014	1502.530	-0.189	-0.783
0.025	0.014	1502.530	-0.189	-0.783
0.025	0.014	1502.530	-0.188	-0.783
0.025	0.014	1502.530	-0.188	-0.783
0.025	0.014	1502.530	-0.188	-0.783
0.025	0.014	1502.530	-0.186	-0.784
0.025	0.014	1502.530	-0.186	-0.784
0.025	0.014	1502.530	-0.186	-0.784
0.025	0.010	1502.530	-0.151	-0.786
0.025	0.010	1502.530	-0.151	-0.786
0.025	0.010	1502.530	-0.151	-0.786
0.025	0.010	1502.530	-0.151	-0.786
0.025	0.009	1502.530	-0.142	-0.787
0.025	0.009	1502.530	-0.142	-0.787
0.025	0.009	1502.530	-0.142	-0.787
0.025	0.009	1502.530	-0.142	-0.787
0.025	0.009	1502.530	-0.142	-0.787
0.024	0.008	1502.530	-0.133	-0.787
0.024	0.008	1502.530	-0.133	-0.787
0.024	0.008	1502.530	-0.133	-0.787
0.024	0.008	1502.530	-0.133	-0.787
0.024	0.008	1502.530	-0.133	-0.787
0.024	0.008	1502.530	-0.133	-0.787
0.024	0.008	1502.530	-0.133	-0.787
0.024	0.008	1502.530	-0.129	-0.787
0.024	0.006	1502.530	-0.113	-0.787
0.024	0.006	1502.530	-0.113	-0.787
0.024	0.006	1502.530	-0.113	-0.787
0.023	0.005	1502.530	-0.102	-0.787
0.023	0.005	1502.530	-0.102	-0.787
0.023	0.005	1502.530	-0.102	-0.787
0.023	0.005	1502.530	-0.102	-0.787
0.023	0.004	1502.530	-0.093	-0.787
0.023	0.004	1502.530	-0.093	-0.787
0.023	0.004	1502.530	-0.093	-0.787
0.023	0.004	1502.530	-0.093	-0.787
0.023	0.004	1502.530	-0.090	-0.787
0.023	0.004	1502.530	-0.090	-0.787
0.023	0.004	1502.530	-0.090	-0.787
0.023	0.003	1502.530	-0.079	-0.787
0.023	0.003	1502.530	-0.079	-0.787
0.023	0.003	1502.530	-0.079	-0.788
0.023	0.003	1502.530	-0.079	-0.788
0.023	0.003	1502.530	-0.079	-0.788
0.023	0.003	1502.530	-0.079	-0.788
0.022	0.002	1502.530	-0.068	-0.788
0.022	0.002	1502.530	-0.068	-0.788
0.022	0.002	1502.530	-0.068	-0.788
0.022	0.002	1502.530	-0.065	-0.789
0.022	0.002	1502.530	-0.065	-0.789
0.022	0.002	1502.530	-0.065	-0.789
0.022	0.001	1502.530	-0.063	-0.790
0.022	0.001	1502.530	-0.063	-0.790
0.022	0.001	1502.530	-0.063	-0.790
0.022	0.001	1502.530	-0.063	-0.790
0.022	0.001	1502.530	-0.058	-0.791
0.022	0.001	1502.530	-0.058	-0.791
0.022	0.001	1502.530	-0.058	-0.791
0.022	0.001	1502.530	-0.058	-0.791
0.022	0.001	1502.530	-0.056	-0.792
0.022	0.001	1502.530	-0.056	-0.792
0.022	0.001	1502.530	-0.056	-0.792
0.022	0.001	1502.530	-0.056	-0.792
0.023	-0.000	1502.530	-0.053	-0.792
0.023	-0.000	1502.530	-0.053	-0.792
0.023	-0.000	1502.530	-0.053	-0.792
0.023	-0.001	1502.530	-0.053	-0.792
0.023	-0.001	1502.530	-0.053	-0.792
0.023	-0.001	1502.530	-0.053	-0.792
0.023	-0.001	1502.530	-0.053	-0.792
0.023	-0.001	1502.530	-0.055	-0.792
0.023	-0.001	1502.530	-0.055	-0.792
0.023	-0.001	1502.530	-0.055	-0.792
0.023	-0.001	1502.530	-0.055	-0.792
0.023	-0.001	1502.530	-0.055	-0.792
0.023	-0.001	1502.530	-0.055	-0.792
0.023	-0.001	1502.530	-0.056	-0.792
0.023	-0.001	1502.530	-0.056	-0.792
0.023	-0.001	1502.530	-0.056	-0.792
0.023	-0.001	1502.530	-0.057	-0.792
0.023	-0.001	1502.530	-0.057	-0.792
0.023	-0.001	1502.530	-0.057	-0.792
0.023	-0.001	1502.530	-0.057	-0.792
0.023	-0.001	1502.530	-0.058	-0.792
0.023	-0.001	1502.530	-0.058	-0.792
0.023	-0.001	1502.530	-0.058	-0.792
0.023	-0.002	1502.530	-0.060	-0.791
0.023	-0.002	1502.530	-0.060	-0.791
0.023	-0.002	1502.530	-0.061	-0.791
0.023	-0.002	1502.530	-0.061	-0.791
0.023	-0.002	1502.530	-0.061	-0.791
0.023	-0.002	1502.530	-0.062	-0.790
0.023	-0.002	1502.530	-0.062	-0.790
0.023	-0.002	1502.530	-0.062	-0.790
0.023	-0.002	1502.530	-0.062	-0.790
0.024	-0.003	1502.530	-0.064	-0.787
0.024	-0.003	1502.530	-0.064	-0.787
0.024	-0.003	1502.530	-0.064	-0.787
0.024	-0.004	1502.530	-0.062	-0.783
0.024	-0.004	1502.530	-0.062	-0.783
0.024	-0.004	1502.530	-0.062	-0.783
0.024	-0.004	1502.530	-0.062	-0.783
0.024	-0.004	1502.530	-0.061	-0.781
0.024	-0.004	1502.530	-0.061	-0.781
0.024	-0.004	1502.530	-0.061	-0.781
0.024	-0.004	1502.530	-0.061	-0.781
0.024	-0.005	1502.530	-0.061	-0.780
0.024	-0.005	1502.530	-0.061	-0.780
0.024	-0.005	1502.530	-0.061	-0.780
0.024	-0.005	1502.530	-0.061	-0.780
0.024	-0.005	1502.530	-0.061	-0.779
0.024	-0.005	1502.530	-0.061	-0.779
