LeftX	RightX	Torso	LeftY	RightY
-0.003	-3.617	1502.530	0.870	-44.084
-0.003	-0.484	1502.530	0.868	-7.230
-0.003	-0.484	1502.530	0.868	-7.230
-0.004	-0.023	1502.530	0.864	-1.727
-0.004	-0.023	1502.530	0.864	-1.727
-0.004	-0.023	1502.530	0.864	-1.727
-0.004	-0.023	1502.530	0.864	-1.727
-0.005	-0.000	1502.530	0.861	-1.454
-0.005	-0.000	1502.530	0.861	-1.454
-0.005	-0.000	1502.530	0.861	-1.454
-0.006	0.005	1502.530	0.859	-1.388
-0.006	0.005	1502.530	0.859	-1.388
-0.006	0.005	1502.530	0.859	-1.388
-0.007	0.010	1502.530	0.857	-1.319
-0.007	0.010	1502.530	0.857	-1.319
-0.007	0.010	1502.530	0.857	-1.319
-0.009	0.014	1502.530	0.847	-1.217
-0.009	0.014	1502.530	0.847	-1.217
-0.009	0.014	1502.530	0.847	-1.217
-0.009	0.015	1502.530	0.843	-1.187
-0.009	0.015	1502.530	0.843	-1.187
-0.009	0.015	1502.530	0.843	-1.187
-0.010	0.015	1502.530	0.838	-1.165
-0.010	0.015	1502.530	0.838	-1.165
-0.010	0.015	1502.530	0.838	-1.165
-0.011	0.016	1502.530	0.831	-1.149
-0.011	0.016	1502.530	0.831	-1.149
-0.011	0.016	1502.530	0.831	-1.149
-0.011	0.016	1502.530	0.831	-1.149
-0.012	0.016	1502.530	0.821	-1.135
-0.012	0.016	1502.530	0.821	-1.135
-0.012	0.016	1502.530	0.821	-1.135
-0.013	0.015	1502.530	0.815	-1.130
-0.013	0.015	1502.530	0.815	-1.130
-0.013	0.015	1502.530	0.815	-1.130
-0.013	0.015	1502.530	0.805	-1.122
-0.013	0.015	1502.530	0.805	-1.122
-0.013	0.015	1502.530	0.805	-1.122
-0.014	0.015	1502.530	0.791	-1.115
-0.014	0.015	1502.530	0.791	-1.115
-0.014	0.015	1502.530	0.791	-1.115
-0.015	0.014	1502.530	0.788	-1.111
-0.015	0.014	1502.530	0.788	-1.111
-0.015	0.014	1502.530	0.788	-1.111
-0.016	0.013	1502.530	0.766	-1.093
-0.016	0.013	1502.530	0.766	-1.093
-0.016	0.013	1502.530	0.766	-1.093
-0.016	0.013	1502.530	0.766	-1.093
-0.016	0.013	1502.530	0.766	-1.093
-0.016	0.013	1502.530	0.766	-1.093
-0.016	0.013	1502.530	0.766	-1.093
-0.016	0.013	1502.530	0.753	-1.082
-0.016	0.013	1502.530	0.753	-1.082
-0.016	0.013	1502.530	0.753	-1.082
-0.017	0.012	1502.530	0.738	-1.070
-0.017	0.012	1502.530	0.738	-1.070
-0.017	0.012	1502.530	0.738	-1.070
-0.016	0.012	1502.530	0.727	-1.062
-0.016	0.012	1502.530	0.727	-1.062
-0.016	0.012	1502.530	0.727	-1.062
-0.016	0.012	1502.530	0.727	-1.062
-0.016	0.012	1502.530	0.700	-1.051
-0.016	0.012	1502.530	0.700	-1.051
-0.016	0.012	1502.530	0.700	-1.051
-0.016	0.012	1502.530	0.700	-1.051
-0.014	0.011	1502.530	0.682	-1.041
-0.014	0.011	1502.530	0.682	-1.041
-0.014	0.011	1502.530	0.682	-1.041
-0.014	0.011	1502.530	0.682	-1.041
-0.014	0.011	1502.530	0.682	-1.041
-0.013	0.011	1502.530	0.661	-1.036
-0.013	0.011	1502.530	0.661	-1.036
-0.013	0.011	1502.530	0.661	-1.036
-0.008	0.011	1502.530	0.618	-1.028
-0.008	0.011	1502.530	0.618	-1.028
-0.008	0.011	1502.530	0.618	-1.028
-0.008	0.011	1502.530	0.618	-1.028
-0.003	0.010	1502.530	0.575	-1.024
-0.003	0.010	1502.530	0.575	-1.024
-0.003	0.010	1502.530	0.575	-1.024
0.012	0.010	1502.530	0.468	-1.019
0.012	0.010	1502.530	0.468	-1.019
0.012	0.010	1502.530	0.468	-1.019
0.012	0.010	1502.530	0.468	-1.019
0.012	0.010	1502.530	0.468	-1.019
0.050	0.009	1502.530	0.331	-1.016
0.050	0.009	1502.530	0.331	-1.016
0.050	0.009	1502.530	0.331	-1.016
0.050	0.009	1502.530	0.331	-1.016
0.244	0.008	1502.530	-1.021	-1.011
0.244	0.008	1502.530	-1.021	-1.011
0.244	0.008	1502.530	-1.021	-1.011
-0.271	0.007	1502.530	3.088	-1.008
-0.271	0.007	1502.530	3.088	-1.008
-0.271	0.007	1502.530	3.088	-1.008
-0.271	0.007	1502.530	3.088	-1.008
-0.162	0.006	1502.530	1.483	-1.004
-0.162	0.006	1502.530	1.483	-1.004
-0.162	0.006	1502.530	1.483	-1.004
-0.142	0.005	1502.530	1.341	-1.003
-0.142	0.005	1502.530	1.341	-1.003
-0.142	0.005	1502.530	1.341	-1.003
-0.134	0.004	1502.530	1.274	-1.001
-0.134	0.004	1502.530	1.274	-1.001
-0.134	0.004	1502.530	1.274	-1.001
-0.134	0.004	1502.530	1.274	-1.001
-0.132	0.004	1502.530	1.245	-0.999
-0.132	0.004	1502.530	1.245	-0.999
-0.132	0.004	1502.530	1.245	-0.999
-0.132	0.004	1502.530	1.245	-0.999
-0.132	0.004	1502.530	1.245	-0.999
-0.133	0.003	1502.530	1.241	-0.999
-0.133	0.003	1502.530	1.241	-0.999
-0.133	0.003	1502.530	1.241	-0.999
-0.133	0.003	1502.530	1.241	-0.999
-0.133	0.003	1502.530	1.241	-0.999
-0.140	0.002	1502.530	1.252	-0.997
-0.140	0.002	1502.530	1.252	-0.997
-0.140	0.002	1502.530	1.252	-0.997
-0.162	-0.000	1502.530	1.324	-0.997
-0.162	-0.000	1502.530	1.324	-0.997
-0.162	-0.000	1502.530	1.324	-0.997
-0.162	-0.000	1502.530	1.324	-0.997
-0.228	-0.002	1502.530	1.493	-0.997
-0.228	-0.002	1502.530	1.493	-0.997
-0.228	-0.002	1502.530	1.493	-0.997
-0.251	-0.003	1502.530	1.639	-0.998
-0.251	-0.003	1502.530	1.639	-0.998
-0.251	-0.003	1502.530	1.639	-0.998
-0.251	-0.003	1502.530	1.639	-0.998
-0.363	-0.003	1502.530	2.048	-1.000
-0.363	-0.003	1502.530	2.048	-1.000
-0.363	-0.003	1502.530	2.048	-1.000
-0.701	-0.004	1502.530	3.380	-1.001
-0.701	-0.004	1502.530	3.380	-1.001
-0.701	-0.004	1502.530	3.380	-1.001
-8.278	-0.005	1502.530	33.433	-1.003
-8.278	-0.005	1502.530	33.433	-1.003
-8.278	-0.005	1502.530	33.433	-1.003
-8.278	-0.005	1502.530	33.433	-1.003
0.578	-0.007	1502.530	-1.663	-1.007
0.578	-0.007	1502.530	-1.663	-1.007
0.578	-0.007	1502.530	-1.663	-1.007
0.578	-0.007	1502.530	-1.663	-1.007
0.578	-0.007	1502.530	-1.663	-1.007
0.578	-0.007	1502.530	-1.663	-1.007
0.578	-0.007	1502.530	-1.663	-1.007
0.422	-0.008	1502.530	-1.056	-1.009
0.422	-0.008	1502.530	-1.056	-1.009
0.422	-0.008	1502.530	-1.056	-1.009
0.422	-0.008	1502.530	-1.056	-1.009
0.422	-0.010	1502.530	-0.399	-1.009
0.256	-0.010	1502.530	-0.399	-1.012
0.256	-0.010	1502.530	-0.399	-1.012
0.256	-0.010	1502.530	-0.399	-1.012
0.256	-0.010	1502.530	-0.399	-1.012
0.223	-0.011	1502.530	-0.285	-1.014
0.223	-0.011	1502.530	-0.285	-1.014
0.223	-0.011	1502.530	-0.285	-1.014
0.199	-0.013	1502.530	-0.209	-1.015
0.199	-0.013	1502.530	-0.209	-1.015
0.199	-0.013	1502.530	-0.209	-1.015
0.199	-0.013	1502.530	-0.209	-1.015
0.199	-0.013	1502.530	-0.209	-1.015
0.196	-0.014	1502.530	-0.204	-1.015
0.196	-0.014	1502.530	-0.204	-1.015
0.196	-0.014	1502.530	-0.204	-1.015
0.197	-0.014	1502.530	-0.221	-1.015
0.197	-0.014	1502.530	-0.221	-1.015
0.197	-0.014	1502.530	-0.221	-1.015
0.197	-0.014	1502.530	-0.221	-1.015
0.199	-0.016	1502.530	-0.224	-1.015
0.199	-0.016	1502.530	-0.224	-1.014
0.199	-0.016	1502.530	-0.224	-1.014
0.199	-0.016	1502.530	-0.224	-1.014
0.199	-0.016	1502.530	-0.224	-1.014
0.169	-0.017	1502.530	0.047	-1.012
0.169	-0.017	1502.530	0.047	-1.012
0.169	-0.017	1502.530	0.047	-1.012
0.169	-0.017	1502.530	0.047	-1.012
0.169	-0.017	1502.530	0.047	-1.012
0.112	-0.019	1502.530	0.457	-1.009
0.112	-0.019	1502.530	0.457	-1.009
0.112	-0.019	1502.530	0.457	-1.009
0.112	-0.019	1502.530	0.457	-1.009
0.112	-0.019	1502.530	0.457	-1.009
0.068	-0.020	1502.530	0.675	-1.003
0.068	-0.020	1502.530	0.675	-1.003
0.068	-0.020	1502.530	0.675	-1.003
0.068	-0.020	1502.530	0.675	-1.003
0.045	-0.021	1502.530	0.776	-0.993
0.045	-0.021	1502.530	0.776	-0.993
0.045	-0.021	1502.530	0.776	-0.993
0.045	-0.021	1502.530	0.776	-0.993
0.024	-0.024	1502.530	0.880	-0.950
0.024	-0.024	1502.530	0.880	-0.950
0.024	-0.024	1502.530	0.880	-0.950
0.024	-0.024	1502.530	0.880	-0.950
0.024	-0.024	1502.530	0.880	-0.950
0.023	-0.025	1502.530	0.890	-0.934
0.023	-0.025	1502.530	0.890	-0.934
0.023	-0.025	1502.530	0.890	-0.934
0.021	-0.026	1502.530	0.895	-0.922
0.021	-0.026	1502.530	0.895	-0.922
0.021	-0.026	1502.530	0.895	-0.922
0.019	-0.027	1502.530	0.899	-0.903
0.019	-0.027	1502.530	0.899	-0.903
0.019	-0.027	1502.530	0.899	-0.903
0.019	-0.027	1502.530	0.899	-0.903
0.019	-0.027	1502.530	0.899	-0.903
0.018	-0.028	1502.530	0.900	-0.884
0.018	-0.028	1502.530	0.900	-0.884
0.018	-0.028	1502.530	0.900	-0.884
0.018	-0.028	1502.530	0.900	-0.884
0.018	-0.028	1502.530	0.900	-0.873
0.018	-0.028	1502.530	0.900	-0.873
0.018	-0.028	1502.530	0.900	-0.873
0.017	-0.028	1502.530	0.901	-0.868
0.017	-0.028	1502.530	0.901	-0.868
0.017	-0.028	1502.530	0.901	-0.868
0.017	-0.028	1502.530	0.901	-0.868
0.017	-0.029	1502.530	0.901	-0.863
0.017	-0.029	1502.530	0.901	-0.863
0.017	-0.029	1502.530	0.901	-0.863
0.016	-0.029	1502.530	0.901	-0.851
0.016	-0.029	1502.530	0.901	-0.851
0.016	-0.029	1502.530	0.901	-0.851
0.015	-0.030	1502.530	0.901	-0.842
0.015	-0.030	1502.530	0.901	-0.842
0.015	-0.030	1502.530	0.901	-0.842
0.015	-0.031	1502.530	0.900	-0.836
0.015	-0.031	1502.530	0.900	-0.836
0.015	-0.031	1502.530	0.900	-0.836
0.015	-0.031	1502.530	0.900	-0.836
0.015	-0.031	1502.530	0.900	-0.836
0.015	-0.031	1502.530	0.900	-0.836
0.015	-0.031	1502.530	0.900	-0.836
0.015	-0.032	1502.530	0.899	-0.834
0.015	-0.032	1502.530	0.899	-0.834
0.015	-0.032	1502.530	0.899	-0.834
0.015	-0.032	1502.530	0.899	-0.834
0.015	-0.032	1502.530	0.899	-0.834
0.014	-0.035	1502.530	0.898	-0.831
0.014	-0.035	1502.530	0.898	-0.831
0.014	-0.035	1502.530	0.898	-0.831
0.014	-0.041	1502.530	0.898	-0.846
0.014	-0.041	1502.530	0.898	-0.846
0.014	-0.041	1502.530	0.898	-0.846
0.014	-0.041	1502.530	0.898	-0.846
0.014	-0.044	1502.530	0.899	-0.860
0.014	-0.044	1502.530	0.899	-0.860
0.014	-0.044	1502.530	0.899	-0.860
0.014	-0.044	1502.530	0.899	-0.860
0.014	-0.052	1502.530	0.899	-0.896
0.014	-0.052	1502.530	0.899	-0.896
0.014	-0.052	1502.530	0.899	-0.896
0.014	-0.052	1502.530	0.899	-0.896
0.014	-0.055	1502.530	0.900	-0.937
0.014	-0.055	1502.530	0.900	-0.937
0.014	-0.055	1502.530	0.900	-0.937
0.014	-0.064	1502.530	0.901	-1.000
0.014	-0.064	1502.530	0.901	-1.000
0.014	-0.064	1502.530	0.901	-1.000
0.014	-0.088	1502.530	0.902	-1.106
0.014	-0.088	1502.530	0.902	-1.106
0.014	-0.088	1502.530	0.902	-1.106
0.014	-0.102	1502.530	0.902	-1.307
0.014	-0.102	1502.530	0.902	-1.307
0.014	-0.102	1502.530	0.902	-1.307
0.014	-0.311	1502.530	0.903	-2.439
0.014	-0.311	1502.530	0.903	-2.439
0.014	-0.311	1502.530	0.903	-2.439
0.014	-0.311	1502.530	0.903	-2.439
0.014	7.400	1502.530	0.904	43.679
0.014	7.400	1502.530	0.904	43.679
0.014	7.400	1502.530	0.904	43.679
0.014	0.203	1502.530	0.905	0.643
0.014	0.203	1502.530	0.905	0.643
0.014	0.203	1502.530	0.905	0.643
0.014	0.110	1502.530	0.905	0.100
0.014	0.110	1502.530	0.905	0.100
0.014	0.110	1502.530	0.905	0.100
0.014	0.081	1502.530	0.906	-0.054
0.014	0.081	1502.530	0.906	-0.054
0.014	0.081	1502.530	0.906	-0.054
0.014	0.081	1502.530	0.906	-0.054
0.013	0.069	1502.530	0.906	-0.097
0.013	0.069	1502.530	0.906	-0.097
0.013	0.069	1502.530	0.906	-0.097
0.013	0.069	1502.530	0.906	-0.109
0.013	0.069	1502.530	0.906	-0.109
0.013	0.069	1502.530	0.906	-0.109
0.012	0.065	1502.530	0.906	-0.116
0.012	0.065	1502.530	0.906	-0.116
0.012	0.065	1502.530	0.906	-0.116
0.012	0.065	1502.530	0.906	-0.116
0.011	0.067	1502.530	0.906	-0.065
0.011	0.067	1502.530	0.906	-0.065
0.011	0.067	1502.530	0.906	-0.065
0.010	0.071	1502.530	0.906	-0.019
0.010	0.071	1502.530	0.906	-0.019
0.010	0.071	1502.530	0.906	-0.019
0.010	0.075	1502.530	0.906	0.022
0.010	0.075	1502.530	0.906	0.022
0.010	0.075	1502.530	0.906	0.022
0.010	0.075	1502.530	0.906	0.022
0.009	0.080	1502.530	0.906	0.069
0.009	0.080	1502.530	0.906	0.069
0.009	0.080	1502.530	0.906	0.069
0.009	0.085	1502.530	0.906	0.121
0.009	0.085	1502.530	0.906	0.121
0.009	0.085	1502.530	0.906	0.121
0.009	0.085	1502.530	0.906	0.121
0.008	0.095	1502.530	0.906	0.215
0.008	0.095	1502.530	0.906	0.215
0.008	0.095	1502.530	0.906	0.215
0.008	0.095	1502.530	0.906	0.215
0.007	0.102	1502.530	0.907	0.288
0.007	0.102	1502.530	0.907	0.288
0.007	0.102	1502.530	0.907	0.288
0.007	0.108	1502.530	0.908	0.369
0.007	0.108	1502.530	0.908	0.369
0.007	0.108	1502.530	0.908	0.369
0.007	0.108	1502.530	0.908	0.369
0.006	0.118	1502.530	0.910	0.489
0.006	0.118	1502.530	0.910	0.489
0.006	0.118	1502.530	0.912	0.489
0.004	0.129	1502.530	0.914	0.672
0.004	0.129	1502.530	0.914	0.672
0.004	0.129	1502.530	0.914	0.672
0.003	0.136	1502.530	0.917	0.747
0.003	0.136	1502.530	0.917	0.747
0.003	0.136	1502.530	0.917	0.747
0.003	0.136	1502.530	0.917	0.747
0.002	0.141	1502.530	0.919	0.820
0.002	0.141	1502.530	0.919	0.820
0.002	0.141	1502.530	0.919	0.820
0.002	0.141	1502.530	0.919	0.820
0.002	0.147	1502.530	0.921	0.820
0.002	0.147	1502.530	0.921	0.934
0.002	0.147	1502.530	0.921	0.934
0.002	0.147	1502.530	0.921	0.934
0.000	0.157	1502.530	0.923	1.005
0.000	0.157	1502.530	0.923	1.005
0.000	0.157	1502.530	0.923	1.005
0.000	0.157	1502.530	0.923	1.005
-0.000	0.162	1502.530	0.925	1.094
-0.000	0.162	1502.530	0.925	1.094
-0.000	0.162	1502.530	0.925	1.094
-0.000	0.162	1502.530	0.925	1.094
-0.001	0.171	1502.530	0.927	1.179
-0.001	0.171	1502.530	0.927	1.179
-0.001	0.171	1502.530	0.927	1.179
-0.001	0.171	1502.530	0.927	1.179
-0.002	0.179	1502.530	0.929	1.363
-0.002	0.179	1502.530	0.929	1.363
-0.002	0.179	1502.530	0.929	1.363
-0.002	0.179	1502.530	0.929	1.363
-0.002	0.179	1502.530	0.929	1.363
-0.003	0.186	1502.530	0.930	1.471
-0.003	0.186	1502.530	0.930	1.471
-0.003	0.186	1502.530	0.930	1.471
-0.003	0.186	1502.530	0.930	1.471
-0.005	0.239	1502.530	0.933	2.490
-0.005	0.239	1502.530	0.933	2.490
-0.005	0.239	1502.530	0.933	2.490
-0.005	0.239	1502.530	0.933	2.490
-0.005	0.239	1502.530	0.933	2.490
-0.005	0.239	1502.530	0.933	2.490
-0.007	3.261	1502.530	0.934	55.437
-0.007	3.261	1502.530	0.934	55.437
-0.007	3.261	1502.530	0.934	55.437
-0.007	3.261	1502.530	0.934	55.437
-0.008	-0.080	1502.530	0.934	-2.757
-0.008	-0.080	1502.530	0.934	-2.757
-0.008	-0.080	1502.530	0.934	-2.757
-0.008	-0.080	1502.530	0.934	-2.757
-0.009	-0.044	1502.530	0.933	-2.115
-0.009	-0.044	1502.530	0.933	-2.115
-0.009	-0.044	1502.530	0.933	-2.115
-0.009	-0.025	1502.530	0.931	-1.682
-0.009	-0.025	1502.530	0.931	-1.682
-0.009	-0.025	1502.530	0.931	-1.682
-0.010	-0.010	1502.530	0.930	-1.536
-0.010	-0.010	1502.530	0.930	-1.536
-0.010	-0.010	1502.530	0.930	-1.536
-0.010	-0.010	1502.530	0.930	-1.536
-0.010	-0.010	1502.530	0.930	-1.536
-0.010	-0.004	1502.530	0.928	-1.439
-0.010	-0.004	1502.530	0.928	-1.439
-0.010	-0.004	1502.530	0.928	-1.439
-0.010	0.000	1502.530	0.927	-1.365
-0.010	0.000	1502.530	0.927	-1.365
-0.010	0.000	1502.530	0.927	-1.365
-0.011	0.006	1502.530	0.919	-1.267
-0.011	0.006	1502.530	0.919	-1.267
-0.011	0.006	1502.530	0.919	-1.267
-0.012	0.009	1502.530	0.915	-1.223
-0.012	0.009	1502.530	0.915	-1.223
-0.012	0.009	1502.530	0.915	-1.223
-0.012	0.009	1502.530	0.915	-1.223
-0.012	0.010	1502.530	0.909	-1.202
-0.012	0.010	1502.530	0.909	-1.202
-0.012	0.010	1502.530	0.909	-1.202
-0.012	0.010	1502.530	0.909	-1.202
-0.012	0.010	1502.530	0.909	-1.202
-0.013	0.012	1502.530	0.897	-1.173
-0.013	0.012	1502.530	0.897	-1.173
-0.013	0.012	1502.530	0.897	-1.173
-0.013	0.013	1502.530	0.884	-1.148
-0.013	0.013	1502.530	0.884	-1.148
-0.013	0.013	1502.530	0.884	-1.148
-0.013	0.013	1502.530	0.884	-1.148
-0.014	0.014	1502.530	0.875	-1.145
-0.014	0.014	1502.530	0.875	-1.145
-0.014	0.014	1502.530	0.875	-1.145
-0.014	0.014	1502.530	0.863	-1.141
-0.014	0.014	1502.530	0.863	-1.141
-0.014	0.014	1502.530	0.863	-1.141
-0.014	0.014	1502.530	0.859	-1.141
-0.015	0.013	1502.530	0.846	-1.137
-0.015	0.013	1502.530	0.846	-1.137
-0.015	0.013	1502.530	0.846	-1.137
-0.016	0.013	1502.530	0.836	-1.136
-0.016	0.013	1502.530	0.836	-1.136
-0.016	0.013	1502.530	0.836	-1.136
-0.016	0.013	1502.530	0.836	-1.136
-0.016	0.012	1502.530	0.829	-1.133
-0.016	0.012	1502.530	0.829	-1.133
-0.016	0.012	1502.530	0.829	-1.133
-0.016	0.012	1502.530	0.829	-1.133
-0.016	0.012	1502.530	0.825	-1.130
-0.016	0.012	1502.530	0.825	-1.130
-0.016	0.012	1502.530	0.825	-1.130
-0.016	0.012	1502.530	0.825	-1.130
-0.016	0.012	1502.530	0.822	-1.130
-0.016	0.012	1502.530	0.822	-1.130
-0.016	0.012	1502.530	0.822	-1.130
-0.016	0.012	1502.530	0.822	-1.130
-0.016	0.012	1502.530	0.822	-1.130
-0.016	0.012	1502.530	0.822	-1.130
-0.017	0.012	1502.530	0.810	-1.123
-0.017	0.012	1502.530	0.810	-1.123
-0.017	0.012	1502.530	0.810	-1.123
-0.017	0.012	1502.530	0.810	-1.123
-0.017	0.012	1502.530	0.810	-1.123
-0.017	0.011	1502.530	0.802	-1.116
-0.017	0.011	1502.530	0.802	-1.116
-0.017	0.011	1502.530	0.802	-1.116
-0.017	0.011	1502.530	0.802	-1.116
-0.017	0.010	1502.530	0.785	-1.098
-0.017	0.010	1502.530	0.785	-1.098
-0.017	0.010	1502.530	0.785	-1.098
-0.017	0.010	1502.530	0.785	-1.098
-0.017	0.009	1502.530	0.776	-1.088
-0.017	0.009	1502.530	0.776	-1.088
-0.017	0.009	1502.530	0.776	-1.088
-0.017	0.009	1502.530	0.776	-1.088
-0.017	0.009	1502.530	0.776	-1.088
-0.017	0.008	1502.530	0.767	-1.078
-0.017	0.008	1502.530	0.767	-1.078
-0.017	0.008	1502.530	0.767	-1.078
-0.017	0.008	1502.530	0.767	-1.078
-0.017	0.008	1502.530	0.756	-1.063
-0.017	0.008	1502.530	0.756	-1.063
-0.017	0.008	1502.530	0.756	-1.063
-0.017	0.008	1502.530	0.756	-1.063
-0.015	0.006	1502.530	0.731	-1.044
-0.015	0.006	1502.530	0.731	-1.044
-0.015	0.006	1502.530	0.731	-1.044
-0.015	0.006	1502.530	0.731	-1.044
-0.015	0.006	1502.530	0.731	-1.044
-0.011	0.005	1502.530	0.685	-1.028
-0.011	0.005	1502.530	0.685	-1.028
-0.011	0.005	1502.530	0.685	-1.028
-0.011	0.005	1502.530	0.685	-1.028
-0.007	0.004	1502.530	0.643	-1.018
-0.007	0.004	1502.530	0.643	-1.018
-0.007	0.004	1502.530	0.643	-1.018
-0.007	0.004	1502.530	0.643	-1.018
-0.007	0.004	1502.530	0.643	-1.018
0.001	0.003	1502.530	0.580	-1.009
0.001	0.003	1502.530	0.580	-1.009
0.001	0.003	1502.530	0.580	-1.009
0.001	0.003	1502.530	0.580	-1.009
0.010	0.003	1502.530	0.477	-1.001
0.010	0.003	1502.530	0.477	-1.001
0.010	0.003	1502.530	0.477	-1.001
0.010	0.003	1502.530	0.477	-1.001
0.010	0.003	1502.530	0.477	-1.001
0.031	0.002	1502.530	0.361	-0.997
0.031	0.002	1502.530	0.361	-0.997
0.031	0.002	1502.530	0.361	-0.997
0.031	0.002	1502.530	0.361	-0.997
0.080	0.001	1502.530	0.018	-0.992
0.080	0.001	1502.530	0.018	-0.992
0.080	0.001	1502.530	0.018	-0.992
0.268	0.000	1502.530	-1.229	-0.987
0.268	0.000	1502.530	-1.229	-0.987
0.268	0.000	1502.530	-1.229	-0.987
0.268	0.000	1502.530	-1.229	-0.987
0.268	0.000	1502.530	-1.229	-0.987
2.189	-0.001	1502.530	-13.842	-0.982
2.189	-0.001	1502.530	-13.842	-0.982
2.189	-0.001	1502.530	-13.842	-0.982
2.189	-0.001	1502.530	-13.842	-0.982
2.189	-0.001	1502.530	-13.842	-0.982
2.189	-0.001	1502.530	-13.842	-0.982
2.189	-0.001	1502.530	-13.842	-0.982
-0.403	-0.002	1502.530	3.138	-0.979
-0.403	-0.002	1502.530	3.138	-0.979
-0.403	-0.002	1502.530	3.138	-0.979
-0.403	-0.002	1502.530	3.138	-0.979
-0.273	-0.003	1502.530	2.089	-0.975
-0.273	-0.003	1502.530	2.089	-0.975
-0.273	-0.003	1502.530	2.089	-0.975
-0.273	-0.003	1502.530	2.089	-0.975
-0.214	-0.004	1502.530	1.873	-0.972
-0.214	-0.004	1502.530	1.873	-0.972
-0.214	-0.004	1502.530	1.873	-0.972
-0.214	-0.004	1502.530	1.873	-0.972
-0.200	-0.006	1502.530	1.746	-0.967
-0.200	-0.006	1502.530	1.746	-0.967
-0.200	-0.006	1502.530	1.746	-0.967
-0.200	-0.006	1502.530	1.746	-0.967
-0.200	-0.006	1502.530	1.746	-0.967
-0.201	-0.007	1502.530	1.733	-0.961
-0.201	-0.007	1502.530	1.733	-0.961
-0.201	-0.007	1502.530	1.733	-0.961
-0.201	-0.007	1502.530	1.733	-0.961
-0.237	-0.009	1502.530	1.867	-0.954
-0.237	-0.009	1502.530	1.867	-0.954
-0.237	-0.009	1502.530	1.867	-0.954
-0.237	-0.009	1502.530	1.867	-0.954
-0.427	-0.011	1502.530	2.824	-0.945
-0.427	-0.011	1502.530	2.824	-0.945
-0.427	-0.011	1502.530	2.824	-0.945
-0.427	-0.011	1502.530	2.824	-0.945
-0.687	-0.012	1502.530	4.144	-0.942
-0.687	-0.012	1502.530	4.144	-0.942
-0.687	-0.012	1502.530	4.144	-0.942
-0.687	-0.012	1502.530	4.144	-0.942
-1.725	-0.013	1502.530	9.384	-0.940
-1.725	-0.013	1502.530	9.384	-0.940
-1.725	-0.013	1502.530	9.384	-0.940
-3.632	-0.013	1502.530	-106.370	-0.939
-3.632	-0.013	1502.530	-106.370	-0.939
-3.632	-0.013	1502.530	-106.370	-0.939
-3.632	-0.013	1502.530	-106.370	-0.939
2.609	-0.013	1502.530	-6.317	-0.938
2.609	-0.013	1502.530	-6.317	-0.938
2.609	-0.013	1502.530	-6.317	-0.938
2.609	-0.013	1502.530	-6.317	-0.938
0.948	-0.014	1502.530	-3.030	-0.937
0.948	-0.014	1502.530	-3.030	-0.937
0.948	-0.014	1502.530	-3.030	-0.937
0.948	-0.014	1502.530	-3.030	-0.937
0.509	-0.014	1502.530	-1.930	-0.936
0.509	-0.014	1502.530	-1.930	-0.936
0.509	-0.014	1502.530	-1.930	-0.936
0.509	-0.014	1502.530	-1.930	-0.936
0.362	-0.014	1502.530	-1.060	-0.934
0.362	-0.014	1502.530	-1.060	-0.934
0.362	-0.014	1502.530	-1.060	-0.934
0.362	-0.014	1502.530	-1.060	-0.934
0.362	-0.014	1502.530	-1.060	-0.934
0.279	-0.015	1502.530	-0.776	-0.932
0.279	-0.015	1502.530	-0.776	-0.932
0.279	-0.015	1502.530	-0.776	-0.932
0.279	-0.015	1502.530	-0.776	-0.932
0.279	-0.015	1502.530	-0.776	-0.932
0.246	-0.015	1502.530	-0.597	-0.931
0.246	-0.015	1502.530	-0.597	-0.931
0.246	-0.015	1502.530	-0.597	-0.931
0.246	-0.015	1502.530	-0.597	-0.931
0.207	-0.015	1502.530	-0.386	-0.929
0.207	-0.015	1502.530	-0.386	-0.929
0.207	-0.015	1502.530	-0.386	-0.929
0.207	-0.015	1502.530	-0.386	-0.929
0.182	-0.016	1502.530	-0.260	-0.927
0.182	-0.016	1502.530	-0.260	-0.927
0.182	-0.016	1502.530	-0.260	-0.927
0.182	-0.016	1502.530	-0.260	-0.927
0.182	-0.016	1502.530	-0.260	-0.927
0.174	-0.016	1502.530	-0.195	-0.926
0.174	-0.016	1502.530	-0.195	-0.926
0.174	-0.016	1502.530	-0.195	-0.926
0.172	-0.017	1502.530	-0.177	-0.926
0.172	-0.017	1502.530	-0.177	-0.926
0.172	-0.017	1502.530	-0.177	-0.926
0.172	-0.017	1502.530	-0.177	-0.926
0.172	-0.017	1502.530	-0.177	-0.926
0.170	-0.017	1502.530	-0.163	-0.926
0.170	-0.017	1502.530	-0.163	-0.926
0.170	-0.017	1502.530	-0.163	-0.926
0.170	-0.017	1502.530	-0.163	-0.926
0.119	-0.018	1502.530	0.288	-0.925
0.119	-0.018	1502.530	0.288	-0.925
0.119	-0.018	1502.530	0.288	-0.925
0.119	-0.018	1502.530	0.288	-0.925
0.091	-0.019	1502.530	0.501	-0.924
0.091	-0.019	1502.530	0.501	-0.924
0.091	-0.019	1502.530	0.501	-0.924
0.091	-0.019	1502.530	0.501	-0.924
0.050	-0.020	1502.530	0.743	-0.920
0.050	-0.020	1502.530	0.743	-0.920
0.050	-0.020	1502.530	0.743	-0.920
